Z,19353,73121
%CF,1011754,1028937
%CF,1011754,1035106
Z,19353,71515
%C1,1005823,1019102
Z,19353,73107
Z,48648,142108
Z,19353,73111
Z,19353,73125
Z,19353,73103
%CF,1011754,1029079
Z,1009438,1029613
Z,19353,73104
Z,19353,73131
Z,19353,71420
Z,19353,71518
Z,19353,71516
Z,19353,71517
Z,19353,73109
Z,19353,73104
Z,1009438,1029584
Z,19353,73117
Z,45849,136152
Z,19353,73118
Z,19353,73124
Z,19353,73105
%CF,1011754,1035107
%C1,2388,105935
%CF,1000388,88991
Z,1004148,1013425
%DF,18933,68236
%C1,3163,1006581
%C1,3163,8278
%C1,3097,1036676
%C1,3163,115409
%C1,3163,115409
%C1,3097,1017268
%C1,3163,8277
%D7,16983,1035221
%D7,16983,63506
%CC,10262,1013045
%C7,1005591,1018165
V,1001542,1005243
%D2,34701,114175
%DF,17971,1004879
%CF,12519,144761
%C1,2818,6810
%CC,1012771,1037780
%D2,1000270,1000729
%CF,2459,43580
%D2,15403,57618
%D2,15403,57618
%D2,15403,57615
%D1,14064,1026385
%C1,41906,129623
%C1,2021,3910
%CC,34607,114405
%C7,1005591,1018416
%CC,50920,149839
%CC,50920,1036509
%CC,50920,1018201
%CC,50920,1017369
%CC,50920,1016838
%CC,50920,1010033
%CC,50920,1005981
%CC,50920,1018201
%CF,32903,111238
%CC,50920,1023501
%CC,50920,1027097
%CC,50920,148306
%C1,2043,148273
%C1,1007671,1024837
%C7,6858,23475
%C1,1006208,1020184
%C6,20770,86265
%C2,4024,11691
%C2,4024,11711
%C2,4024,11718
%C2,4024,11725
%C2,4024,11693
%C2,4024,11714
%C2,4024,11710
%C2,4024,11699
%C2,4024,11716
%C2,4024,11703
%C2,4024,11704
%C2,4024,11717
%C2,4024,11709
%C2,4024,11724
%C2,4024,11715
%C2,4024,11701
%C2,4024,11705
%C2,4024,11698
%C2,4024,11720
%C2,4024,11713
%C2,4024,11720
%C2,4024,11692
%C2,4024,11707
%C2,4024,11708
%C2,4024,11701
%C2,4024,11727
%C2,4024,11692
%C2,4024,11716
%C2,4024,11719
%DF,1000665,1021411
%C7,1006959,1022737
%CC,11076,40010
%CC,1007893,1025418
%C1,1005695,1018424
%C7,1004562,1014724
%D2,1006991,1022649
%CC,1003040,1014892
%DE,1007091,1022920
%C7,1000052,1000279
%D2,44729,134252
%C1,23777,9531
%C1,2478,1034059
%C1,2884,7035
%CF,12760,47031
%CC,19710,72867
%CF,12722,1006075
%CF,12722,46902
%CF,12722,46905
%CF,12722,104715
%CF,12722,1006075
%CF,12722,46900
%CF,12722,46901
%C2,28325,100826
%CC,29153,1005099
%CF,2459,43570
%D2,15344,57408
%D2,15344,57409
%C1,1004918,1015931
%CF,2459,43556
D,23821,88693
%CF,43740,132546
%C1,3466,9909
D,25881,94467
%C1,1005858,1019246
%C1,2478,150531
%D3,18145,59218
%C1,2478,5363
%D2,1013690,1040374
%C1,2681,6184
%C1,3333,9076
%C6,20770,86268
%D2,15013,55859
%D2,15013,55858
%C1,1999,3840
Z,19353,73112
%CF,25016,1037821
%CC,10564,38269
%CF,25016,92146
%CF,25016,144902
%CF,25016,43287
%CF,11950,103982
%C1,2884,7034
%D2,14928,55609
%C1,2254,4618
O,1003303,1010708
O,1003303,1010705
O,1003303,1010701
O,1003303,1010701
O,1003303,1010704
O,1003303,1010698
O,1003303,1010702
O,1003303,1010696
%CF,12760,47031
%C1,1999,1017831
%C2,1005362,1017526
%D2,20519,77572
%C2,1005362,1017530
%CC,18590,69452
Z,19353,71516
%CC,20336,1004029
%C1,18148,8264
O,1003303,1010698
%C1,2198,4465
%D2,33404,143622
%C1,2198,4471
%C6,1006350,1020626
%CC,10663,38642
%CC,10663,38642
%D2,1008140,1026022
%CC,20336,1004021
%C1,27728,99405
%D2,14949,55637
%D3,15713,77603
%C6,20770,119621
%C1,24963,73602
%CF,46048,136551
%C1,45609,135824
%C6,1001158,1003790
%C7,24777,91571
%DF,17998,1025347
%D2,33393,112117
%C1,2884,7028
%D7,17027,1007470
%C1,1013205,1039011
%C1,18480,69201
%C1,1010761,1032782
%CF,1002120,44429
%CF,1002120,86798
%CF,1002120,44433
%C1,2853,101377
%CF,1002120,44429
%CF,1002120,44431
%C1,1012577,1037292
D,1004113,1013323
D,51360,148385
%C1,1012577,1037292
D,1004113,1019401
%C1,3113,7943
D,46271,137095
%C1,23056,86508
%CC,1011480,1034490
%C1,1004497,1014573
%D2,1000417,1001369
%D2,1000417,1012460
%D2,1000417,1001368
%D2,1000417,1012460
%D2,1000417,1001370
%D2,1000417,1030485
%D2,1000417,1022125
%D2,1000417,1001371
%CC,20336,1004027
%D2,1006664,1021560
%CC,34474,114172
M,1006936,1022399
M,1006936,1022398
%C1,3049,7573
%CF,12208,83075
%CF,12208,92958
%CF,12208,95474
%CF,1007953,1025560
%C1,1010897,4613
%D3,21472,1021223
%D2,1007504,1024455
%D2,1007504,1030053
%C1,3049,7604
%C1,1004450,1023696
%CC,10978,39769
%CF,29673,104388
%C1,1011890,1035391
%CF,12766,1027924
%C1,39031,143546
%C1,1966,93521
%D1,14881,55513
%D1,14881,55512
%CF,12585,83837
%CC,10413,37654
%D3,12435,96097
%C1,1966,93877
%C1,2597,5759
%D1,14881,55516
%D3,15597,102296
%CF,12585,46235
%C1,3141,8175
%D3,15597,58353
%C1,3141,8167
%C1,3141,8157
%D3,29200,1022730
%D3,12435,45651
%C1,3141,8158
%D3,5936,91115
%CF,12685,46712
%C1,3141,8148
%DF,1005459,1017819
M,1005440,1017758
%C1,3310,91589
%D1,13572,49892
%D1,27371,98433
%C1,2698,6219
%C1,2698,85608
%C1,2813,6791
%C1,2833,6896
%C1,2813,6791
%C1,2698,6221
%C1,2698,6219
%C1,2833,6896
%C1,2698,85607
%C1,2698,6217
%C1,2698,6220
%D1,13841,114052
%D1,13988,51618
%D1,13988,51589
%D1,13988,51612
%D1,14507,53879
%D1,33583,112434
%CF,12140,44166
%D1,20183,75224
%D1,14306,53044
%D3,49428,144008
%D1,13810,50902
%D1,1003485,1011249
%D1,49363,144944
%D1,33695,112641
%D1,19099,85689
%D1,14158,52574
%D1,14466,1030167
%CF,1003713,1012053
%D1,14466,53730
%D1,14466,53716
%D1,1005562,1018110
%D1,14384,53340
%D1,41959,129794
%D1,14018,51835
%D3,15727,58785
%D3,15727,58785
%D3,15727,58787
%D1,21288,55480
%D1,1001500,1005090
%D1,14558,54182
%D1,14558,54127
%D1,27147,138935
%D3,15714,103992
%D3,15714,90188
%D3,15714,103991
%D3,15714,58751
%D3,15714,58750
%D3,15715,58752
%D3,15714,58750
%D3,15714,58748
%D3,15714,58747
%D3,15714,90188
%D3,15714,84437
%D1,14558,54162
%D1,33459,112544
%D1,1000640,1002358
%D1,22767,90198
%D1,14685,54895
%D1,14871,55464
%D1,33725,112698
%C1,42376,89869
%C1,42376,89872
%C1,42376,89870
%C1,42376,1002455
%C1,42376,1039168
%CF,1003647,1011872
%C1,42376,89867
%C1,42376,89871
%C1,42376,89873
%D1,47630,139916
%D1,13818,1003841
%C1,42376,89871
%C1,42376,1002455
%D1,29052,102499
%D1,14214,52704
%D1,1096,58523
%D1,14214,52699
%D1,14214,52691
%D1,14653,1030417
%D1,33570,112411
%C1,2500,5428
%C1,2500,5430
%C1,2500,5435
%D3,15677,139256
%C1,2500,5431
%C1,2500,5427
%C1,2500,5430
%C1,2500,5431
%D3,15677,58607
%C1,2500,5429
%D3,15677,58609
%D1,14637,142938
%CF,12656,135713
%D1,1005897,1034652
%D1,14768,55148
%D1,22426,133676
%D1,14768,55143
%D1,1000400,1001347
%D1,14768,55139
%D1,22426,100788
%D1,13825,50937
%D1,14755,55104
%D1,14776,98196
%D1,14014,1027327
%D1,1012273,1036487
%D1,19693,72790
%D3,1012173,1036200
%D1,1003560,1026492
%D3,33139,111787
%D1,1001809,1005895
%C1,1009671,1030111
%D1,1007648,1031908
%D3,27168,98003
%D3,33142,111765
%D3,27168,98003
%C1,2376,5011
%D3,1005331,1017424
%C1,2376,5011
%D1,14659,99390
%D1,14659,1024064
%CC,26181,99697
%CC,26181,1028347
%CC,26181,104659
%CC,26181,95313
%C1,2337,4935
%D3,15624,58475
%CC,26181,104831
%CC,26181,34824
%C1,2337,91881
%CC,26181,99303
%CC,26181,87934
%CC,26181,37741
%CC,26181,1003230
%CC,26181,1028347
%D3,15624,58474
%C1,2337,4933
%CC,26181,69436
%CC,26181,134933
%CC,26181,34821
%CC,26181,130032
%CC,26181,87809
%CC,26181,34825
%CC,26181,104666
%CC,26181,37738
%CC,26181,143154
%CC,26181,34822
%CC,26181,134932
%CC,26181,104664
%D3,15624,58475
%C1,2337,4935
%CC,26181,99697
%CC,26181,86086
%CC,26181,34823
%C1,2337,99182
%CC,26181,104659
%C1,2337,4937
%CC,26181,104660
%CC,26181,134930
%CC,26181,37749
%CC,26181,1031911
%CC,26181,124086
%CC,26181,34821
%CC,26181,135263
%CC,26181,99696
%CC,26181,104832
%CC,26181,99304
%CC,26181,134931
%CC,26181,34824
%CC,26181,37744
%CC,26181,104831
%C1,2337,4934
%CC,26181,37748
%CC,26181,104667
%CC,26181,130036
%D2,26439,96102
%D1,3968,78464
%CC,10304,37285
%D1,3968,55056
%C1,50777,147120
%D1,3968,55031
%D1,3968,145642
%D1,3968,55050
%D1,3968,55060
%D3,15591,58344
%D3,15591,58341
%D3,15591,58343
%C1,30432,105866
%D1,1011498,1034538
%C1,1012457,1037061
%D1,1006258,1033592
%D1,42157,134278
%D1,24749,91519
%D1,14361,53265
%D1,14361,1018282
%D1,6641,49855
%D1,14712,54964
%D1,13666,94353
%D3,1002019,1006476
%D3,1002019,1006477
%D3,1002019,1006476
%D1,14835,55364
%D1,1002323,1007377
%C1,1007115,1022979
%CC,48758,142356
%C1,2220,1031081
%C1,2220,96669
%C1,2227,140380
%C1,2227,140381
%C1,2227,76138
%D1,13666,90307
%D1,13666,90312
%CC,48758,142356
%D1,13666,50403
%D1,13666,1019362
%D1,13666,1015073
%D1,1002774,1037997
%CF,18041,1002363
%CF,18041,138686
%CF,18041,1002363
%CF,18041,1017605
%CF,18041,125857
%CF,18041,44012
%CF,18041,1017002
%CF,18041,44014
%CF,18041,1006337
%CF,18041,1000622
%CF,18041,44006
%CF,18041,44007
%CF,18041,44001
%CF,18041,44005
%CF,18041,1039368
%D1,14098,52370
%CF,18041,44007
%D1,14437,1024071
%C1,1005737,1039284
%D1,14517,53901
%CF,18041,44013
%CC,10390,37544
%D1,14598,54505
%D1,14517,53913
%CC,10390,37540
%CC,10390,133071
%D1,13733,90979
%D3,15508,58048
%D3,15508,58043
%D3,15508,58044
%D3,15508,1020368
%D3,15508,69603
%D3,15508,1020368
%D3,15508,58043
%D3,15508,58047
%D3,15508,69602
%D3,15508,69602
%D1,13629,50100
%D3,15508,58047
%D1,13733,1006041
%CF,1007072,1022901
%D2,44773,134440
%C1,30363,4238
%CC,10366,37495
%C1,1001338,1004604
%D1,33614,112547
%C1,39497,127357
%C1,39497,1019095
%D1,14357,53238
%D1,28562,101290
%C1,39497,126948
%C1,39497,1019095
%C1,39497,1002042
%CF,1003437,1011107
%D1,24115,89562
%D1,27320,98416
%D1,27320,98417
%D1,13620,50069
%D1,13754,98315
%C1,1002712,1008401
%C1,1002712,1019500
%C1,19485,1003213
%C1,19485,71987
%D1,13754,50756
%CC,10593,38326
%C1,1002712,1019498
%D1,13754,100054
%D1,13754,100362
%D1,19150,145247
%D1,13979,51516
%C1,2048,3959
%D1,13979,51517
%CC,10541,84304
%D1,23387,100939
%D1,14327,53126
%D1,6641,49859
%D1,14838,78691
%C1,1011516,1034586
%C1,30555,106090
%C1,30491,105984
%CC,10562,1022805
%C1,30558,106100
%D1,14459,53670
%D1,14459,53667
%C1,25221,92549
%C1,25221,92552
%C1,25221,92548
%C1,25221,92547
%C1,25221,92549
%C1,25221,92552
%C1,25221,92550
%C1,25221,92551
%C1,25221,92547
%CF,1004254,1013706
%D1,27253,98173
%CF,11927,43317
%D1,13844,51007
%CF,11125,47198
%C2,4233,75197
%D1,13864,51117
%CC,10081,36302
%CC,1012151,1036170
%D1,18631,69572
%D1,20149,53381
%CC,10081,129139
%CC,19605,72465
%CF,1007328,1023503
M,21191,1002430
%D1,14671,54821
%CC,18861,39453
%D1,31316,107289
%D1,13663,50379
%CC,18861,39431
%D1,13663,50371
%D1,13663,50367
%D1,13970,129439
%CC,11241,92041
%D1,1002197,1006999
%CF,34034,113258
%CC,11241,99035
%CC,11241,1013037
%CC,11241,1038153
%CC,11241,1038153
%CC,11241,92041
%CC,11241,69428
%CC,11241,40563
%CC,11241,100519
%D3,15549,58210
%CF,12821,1000739
%D1,47918,140748
%DF,17920,67999
%D1,13603,112392
%D3,15549,58218
%CC,10822,39139
%D1,33156,111789
%CF,12558,83397
%C2,1000026,1000084
%D1,31316,107180
%C2,24265,130519
%D1,1004135,1031985
%D1,1004135,1028869
%D1,1004135,1029461
%CC,1011711,1035010
%C2,1011171,1033783
%D1,1004135,1031985
%CF,12079,43849
%D1,14777,55164
%D1,14777,1023800
%D1,14777,55166
%D1,14777,1023799
%D1,14746,55087
%D1,14746,55086
%D1,14777,55168
%D1,1001605,1005374
%D1,14777,55166
%D1,14777,142222
%D1,14777,55169
%C2,24265,130523
%CC,44543,133842
%D1,24753,1006588
%C6,6661,22803
%C2,4058,11851
%C2,1010629,1032496
%C2,3605,10369
%C2,3605,10356
%C2,3605,10333
%D1,14641,54657
%D1,22147,83899
%C2,3605,10321
%D1,14623,54590
%D1,14623,54591
%D1,18340,1032177
%D1,18340,73239
%D1,18340,69583
%D1,18340,69583
%DE,1005294,1034849
%CF,31173,107146
%D1,14623,54592
%D1,14623,54592
%C2,3548,10120
%C2,3548,10121
%D1,14572,54292
%D1,14572,54292
%C2,3657,10522
%D1,1011825,1035272
%D1,1011825,1035272
%C2,3872,11248
%C2,3872,11249
%C2,3872,11249
%CC,34419,114539
%C2,1000823,1002934
%D1,43819,1008849
%D1,43819,1008846
%D1,43819,1008851
%D1,43819,1003723
%D1,23389,87397
%D1,43819,1008849
%D1,47966,140859
%D1,43819,1014398
%D1,43819,1008851
%D1,43819,1024297
%D1,43819,1014398
%D1,43819,1021909
%D1,23389,87397
%D1,43819,1008853
%D1,43819,1019310
%D1,47966,143070
%D1,43819,1019389
%D1,43819,1008852
%C2,1001018,1017772
%D1,43819,1014399
%C2,1008473,1026949
%D1,43819,1024297
%D1,1006510,1021159
%C2,4275,12753
%C1,1006112,1020076
%C2,44115,133022
%CF,24216,89919
%CF,24216,89919
%D1,1005627,1018251
M,48600,142059
%C2,1011276,1034006
%C2,3886,1002256
%D1,42432,130779
%D1,1012022,1035803
%D1,33531,112354
%D1,33531,1014428
%D1,33531,112354
%CF,12355,45085
%C2,4132,12033
%D1,52093,150259
%C2,4033,105507
%CF,1004749,1015354
%D1,18728,69791
%D1,18728,69791
%CF,12355,45064
%D1,22595,85456
%D1,14180,52653
%D1,14180,52650
%D1,14180,52651
%D1,1000738,1002630
%D1,22595,91521
%D1,1000738,1002630
%D1,14180,1031289
%D1,14180,52647
%D1,22595,1003394
%D1,22595,135647
%D1,14180,52652
%D1,14180,52647
%D1,14180,52651
%D1,22595,93493
%D1,22595,85559
%D1,14106,52397
%D1,14106,52397
%D1,47573,139729
%C2,41770,129222
%CF,33983,113198
%CF,12130,44114
%CC,10183,36736
%CC,10183,36745
%CC,10183,36751
%CC,10183,36739
%CC,10183,36756
%CC,10183,36746
%CC,10183,36757
%CC,10183,36730
%CC,10183,36742
%CC,10183,36744
%CC,10183,36759
%CC,10183,36752
%CC,10183,36733
%CC,10183,36727
%CC,10183,36745
%CC,10183,36732
%CC,10183,36749
%CC,10183,36751
%CC,10183,36733
%CC,10183,36749
%CC,10183,36747
%CC,10183,36757
%C2,3663,10556
%CC,10183,36727
%C2,4309,12860
%D1,33722,112684
%C2,23790,88891
%C2,3664,10594
%D1,48285,141485
%CC,49989,145118
%CC,49989,145118
%D1,13926,51291
%D1,13926,1027882
%D1,13926,51292
%D1,48285,141485
%D1,13926,51292
%D1,13906,51215
%D1,33585,132951
%D1,26529,143013
%D1,26529,138693
%D1,26529,96376
%D1,26529,140784
%D1,26529,138692
%D1,26529,140784
%D1,26529,138692
%D1,26529,138693
%D1,26529,96378
%C2,4084,11913
%DF,17965,68226
%D1,26529,96377
%C2,31642,107916
%C2,4284,11967
%D1,1012286,1036524
%D1,1012286,1036524
%D1,1012286,1036797
%D1,1011452,1034397
%D1,1012286,1036798
%D1,1012286,1036793
%D1,1012286,1036794
%C2,3793,10983
%D1,13784,50816
%D1,13784,50819
%D1,13784,141195
%D1,13784,50820
%D1,13784,1004373
%D1,1012562,1037255
%CF,1001229,1004145
%D1,13784,50818
%C2,3817,86937
%D1,1005633,1029745
%DF,18006,68386
%D1,33653,112550
%D1,13698,50528
%D1,13698,50530
%D1,13698,50532
%D1,13698,50549
%D1,13698,50545
%D1,13698,50564
%D1,13698,50544
%D1,13698,50537
%D1,13698,50523
%D1,13698,50522
%D1,13698,50519
%D1,13698,50564
%D1,13698,50523
%D1,13698,50524
%D1,13698,50539
%D1,13698,50520
%D1,1000231,1000542
%D1,13698,50565
%D1,13698,50530
%D1,33653,112551
%D1,13698,50528
%D1,13698,50563
%D1,13698,50560
%D1,13698,50549
%D1,13698,50534
%D1,13698,50562
%D1,13698,50526
%D1,13698,50532
%D1,13698,50542
%D1,13698,50540
%D1,13698,50548
%D1,13698,50545
%D1,13698,50539
%D1,13698,50546
%D1,13698,50562
%D1,13698,50525
%D1,13698,50557
%D1,13698,50552
%D1,13698,50555
%CF,41964,129822
%D1,36009,116376
%C2,30691,106539
%D1,33739,112735
%D1,13644,1021533
%CC,10115,102591
%CC,51394,148472
%CC,10115,102591
%CC,10115,71663
%CC,10115,1036256
%CC,10115,89084
%CC,10115,86531
%C2,44359,133411
%D1,1012637,1037478
%D1,1012637,1037478
%D1,13596,49949
%D1,13596,49952
%D1,13596,49950
%D1,13596,49951
%D1,13596,49948
%CC,11050,1008760
%C2,30691,134311
%C2,3896,11380
%C1,3223,8489
%CF,12296,44836
%CC,10851,39236
%D7,1013255,1039138
%D7,34970,115152
%D7,16970,63452
%D7,16924,63176
%C2,3840,11185
%C2,3896,11357
%C7,6800,23291
%C2,3840,11187
%C2,3754,10862
%C2,3754,10858
%D7,26004,94944
%D7,50724,147016
%D7,20111,144936
%CF,1004692,1015214
%D7,20111,63397
%D7,17073,114100
%D7,20111,97884
%D7,17060,81900
%C2,4265,12714
%CF,12167,44287
%C2,4256,12686
%CF,12167,44290
%CF,12167,44295
%CF,12167,44293
%CF,12167,44289
%CF,12167,44288
%CF,12167,44285
%CF,12167,44296
%CF,12167,44283
%CF,12167,44298
%CC,11137,87047
%CF,12167,44294
%C2,4252,12636
%C2,4252,12634
%C2,4252,12649
%C2,4252,12645
%C2,4252,12629
%C2,4252,12638
%C2,4252,12652
%C2,4252,12649
%C2,4252,1031890
%C2,4252,75964
%C2,4252,12626
%C2,4252,12632
%C2,4252,12626
%C2,4252,12633
%C2,4252,12638
%C2,4252,1020809
%C2,4252,12633
%C2,4252,12654
%C2,4252,12625
%D7,17090,1003710
%C2,4251,12623
%D7,17090,1023490
%C2,4242,77725
%C2,4242,12605
%C2,4242,12566
%C2,4242,1004709
%C2,4242,12608
%C2,4242,12564
%C2,4242,12609
%C2,4242,1004704
%C2,4242,12588
%C2,4242,12552
%C2,4242,12579
%C2,4242,12580
%C2,4242,1004703
%C2,4242,12572
%C2,4242,12602
%C2,4242,12551
%C2,4242,12582
%C2,4242,12567
%C2,4242,12562
%C2,4242,12544
%C2,4242,1004696
%C2,4242,12600
%C2,4242,12608
%C2,4242,12558
%C2,4242,12603
%C2,4242,12561
%C2,4242,12572
%C2,4242,12590
%C2,4242,12564
%C2,4242,95492
%C2,4242,12612
%C2,4242,12567
%C2,4242,12611
%C2,4242,12560
%C2,4242,12559
%C2,4242,12602
%C2,4242,78039
%C2,4242,1004441
%C2,4242,1004710
%C2,4242,1004460
%C2,4242,12550
%C2,4242,12542
%C2,4242,12573
%C2,4242,12589
%C2,4242,12559
%C2,4242,95496
%C2,4242,1004709
%C2,4242,1021835
%C2,4242,12612
%C2,4242,78039
%C2,4242,1004705
%C2,4242,12598
%C2,4242,12586
%C2,4242,12571
%C2,4242,12614
%C2,4242,12588
%C2,4242,1021835
%C2,4242,1004710
%C2,4242,1004700
%C2,4242,12594
%C2,4242,12550
%C2,4242,12552
%C2,4242,12562
%CF,12483,45725
%C2,1008512,1027072
%C2,4236,12511
%C2,4236,148220
%D7,1427,1278
%D7,2397,69726
%CC,10955,39723
%D7,16953,63431
%D7,16945,132649
%D7,16985,63510
%D1,13591,49929
%C1,2818,6807
%D7,16937,63243
%D7,16937,63235
%C2,1003202,1023046
%C2,1003202,1015719
%D7,16937,111423
%C2,1003202,1010176
%CF,24173,89750
%D7,16937,63338
%CC,1007968,1028011
%D7,16937,63278
%CC,1008644,1027509
%CC,1008644,1027509
%CC,11076,40044
%C2,26775,97183
%D7,17133,64272
%D7,17149,64349
%D7,17149,1031578
%D7,17149,1031572
%D7,39110,121572
%D7,17149,1031572
%D7,39110,126191
%D7,17149,1031576
%D7,17149,1031579
%D7,17149,1031578
%D7,17149,1031579
%D7,17133,64268
%D7,39110,121572
%D7,17149,64353
%D7,17133,64271
%D7,19667,87746
%D7,17133,64276
%D7,17149,64350
%D7,17149,64351
%D7,17149,1031571
%D7,17133,64277
%D7,19667,72652
%D7,17133,64273
%D7,17149,1031575
%D7,17149,64352
%D7,17133,64275
%D7,17149,64350
%C2,29795,104579
%D7,1004940,1016026
%D7,48108,141242
%D7,48108,141242
%D7,1004940,1016028
%D7,1004940,1016027
%D7,1004940,1016026
%D7,1004940,1025272
%C2,29795,104579
%C2,1009881,1030725
%C2,4157,12165
%D7,17067,64128
%CC,10041,36173
%CC,10048,1028795
%CC,10048,36204
%CC,10048,36206
%CC,10048,36207
%CC,10048,110986
%D7,17067,64128
%D7,17067,64129
%CC,10041,36170
%CC,10048,36201
%CC,10041,75154
%CC,10041,81602
%CC,10048,36202
%D7,16990,63528
%D7,16990,63526
%CC,10030,36153
%CC,10030,36155
%D7,3376,144221
%D7,3376,144221
%D7,3376,150431
%D7,3376,33928
%D7,3376,144220
%D7,3376,33927
%D7,3376,1009982
%D7,3376,1006055
%D7,3376,9434
%D7,3376,149627
%D7,16990,102870
%D7,3376,33929
%D7,3376,33932
%D7,16990,63528
%D7,3376,33930
%D7,3376,33933
%D7,3376,33932
%D7,16990,63529
%D7,1007616,1031959
%C2,3994,11613
%D7,1009146,1028762
%C2,1009556,1029830
%D7,1009146,1028763
%D7,17039,141695
%C7,23967,23192
%C2,3701,10738
%D7,1011007,1033372
%D7,1011007,1033372
%CF,1008575,1027278
%DF,18933,68244
%CF,12055,43764
%CF,11950,43369
%C7,23967,23204
%C2,51775,1019808
%CF,31446,107584
%CF,1000461,1006671
%C2,41316,1009829
%C2,41316,1001489
%DE,24232,90111
%CC,1011285,1034014
%D3,49217,143484
%D3,49217,1026219
%CF,12648,46453
%CC,1003291,1026713
%D3,15706,58711
%C2,28325,1031613
%CC,10512,38117
%CF,12706,113457
%C2,3937,11511
%C1,2800,6702
%C1,2797,6698
%DE,17874,106105
%C1,21587,1033622
%DE,17874,1039464
%CC,11249,40569
%DE,17874,106128
%C2,19004,70578
%D2,1009152,1028775
%D2,15156,56485
%CF,33997,113239
%D2,15187,56846
%CC,10565,1034051
%CF,34113,113380
%CC,10030,36153
%C1,19955,6986
%C1,19955,6982
%C1,19955,6982
%C1,19955,1008494
%C1,19955,6985
%C1,19955,1007957
%C6,20770,95195
%C6,20770,93601
%CC,10675,38713
%D2,15187,56714
%CF,1009511,1029727
%C6,20770,85916
%D2,15187,97272
%C2,3868,11235
%C2,3868,11235
%C1,1012563,1037257
%C2,4058,102406
%C1,30261,105905
%CC,10975,89315
%C2,3862,11228
%C6,20770,119622
%D2,15231,57031
%DE,17884,1005480
%C6,20770,86262
%C6,20770,86261
%C6,20770,79150
%CF,18598,69471
%C6,20770,79142
%C6,20770,79110
%C6,20770,80286
%CC,11078,40107
%CF,1000388,62360
%CF,12389,45415
%CF,12017,43628
%C2,46158,1019390
%C2,3577,1003153
%C2,24812,11944
%CF,26314,45268
%CD,1006404,1020806
%CF,26314,45242
%CF,28115,100269
%CF,26314,45215
%C2,3775,10899
%C2,3774,10898
%CC,11076,40068
%C2,45022,134899
%C2,4187,12363
%C2,1006328,1020530
%C2,4187,12341
%CF,12494,75768
%C7,6766,23185
%C7,6800,23279
%C2,3740,106474
%C2,3740,106342
%C2,3740,106474
%C7,6800,87349
%C7,6800,87354
%C7,6800,23289
%C7,18657,69659
%CC,11076,40037
%C7,20133,74770
%C7,14468,53782
%C7,6919,23618
%CC,11076,40035
%CF,12494,1032464
%CC,11076,1036252
%C7,47564,139717
%C7,6852,23461
%C7,51481,148735
%CC,11076,40030
%C7,6944,23726
%C2,4157,12164
%CC,10416,37666
%C7,19361,1003866
%C2,30723,106413
%C2,3692,10719
%C7,6902,23569
%C2,30723,106472
%C2,30723,106472
%C2,30723,106413
%C2,30723,106574
%C2,30723,106573
%C2,3770,10893
%C2,3665,10603
%C7,6725,23037
%CC,11075,40004
%C7,6868,1013298
%C7,6868,136615
%C1,2769,6630
%D7,39110,1024924
%C7,19156,128023
%C2,3634,10425
%C2,3634,10421
%C2,3634,10424
%C2,3634,10419
%C2,3634,10426
%C2,3634,10436
%C2,3634,10418
%C2,3634,10440
%C2,3634,10419
%C2,3634,10423
%C2,3634,10434
%C2,3634,10429
%C2,3634,10430
%C2,3634,1031504
%C2,3634,10435
D,1002599,1008066
%C7,19156,128031
%C7,27703,99356
%C7,1005150,1027305
%DF,17960,68164
%C7,6923,1013274
%C2,30844,106649
%C2,28357,133106
%C2,28357,92399
%C2,1012014,1035783
%C2,28357,97562
%C2,28357,95915
%D7,16990,102870
%C2,3583,89938
%C7,6950,23741
%C7,6950,1039939
%C7,6950,69017
%C2,3583,89939
%CF,1002612,1012093
%CC,10605,38384
%C7,1011418,1034313
%C7,31405,107520
%CF,18088,47299
%D2,15115,1038395
%CC,10605,38388
%D2,15115,1038395
%D2,15115,56360
%D2,15115,1011301
%D2,15115,1011301
%D2,15115,56360
%C1,1005115,7156
%CF,2459,43578
%C7,6884,1022953
%C7,6884,23534
%C7,6884,134451
%CF,34088,131179
%D7,1009146,1028763
%CC,38962,1017815
M,39785,132204
%CF,12558,84102
%C1,2990,111131
%C7,25788,94292
%C7,25788,103710
V,21349,72101
%CF,18376,1006641
%D7,16984,63507
%C7,50060,1005841
V,51699,149299
%C7,50060,1028434
%C7,50060,1017361
%D7,16984,63507
%C7,50060,1028950
%C7,50060,1017176
%C7,50060,1028875
V,45781,136056
D,37685,146539
%C2,3963,11544
%CC,10262,1014376
%C2,3812,11056
%C2,21576,81736
%CF,12536,46030
%CC,49496,144135
%DE,18172,67735
%CC,10262,37047
M,24078,89470
%C2,3698,10731
%CF,12640,135061
%CC,10824,39168
%C1,1005115,101050
%CF,12141,44167
%D3,33161,111804
%C1,49956,145037
D,19300,71248
%C1,2391,5040
%C1,3049,7567
%CC,1004385,1025270
%CC,1004385,1039204
%CC,1004385,1025082
%CC,1004385,1033508
%CC,1004385,1019892
%CC,1004385,1033508
%CC,1004385,1014131
%D3,15713,58737
%C1,20224,138722
%CC,10824,39151
%CF,30665,1032444
%C2,3658,10542
%CF,43306,131895
%C2,1001138,1003728
%CF,18376,72633
%CC,1008890,1028124
%D3,1103,59047
%CF,43306,131894
%CF,18376,72774
%D3,15571,58274
%DF,17991,68343
%C1,3214,8440
%CC,1000979,1029352
%C1,3270,8700
%C1,3285,8768
%C1,3432,72717
